5.000000000000000000e+08,-2.200000000000000000e+01,-2.422164559999999867e+01
5.010006670000000000e+08,-2.200000000000000000e+01,-2.417561560000000043e+01
5.020013340000000000e+08,-2.200000000000000000e+01,-2.413830799999999854e+01
5.030020010000000000e+08,-2.200000000000000000e+01,-2.409434840000000122e+01
5.040026680000000000e+08,-2.200000000000000000e+01,-2.405397209999999930e+01
5.050033360000000000e+08,-2.200000000000000000e+01,-2.402014390000000077e+01
5.060040030000000000e+08,-2.200000000000000000e+01,-2.397372629999999916e+01
5.070046700000000000e+08,-2.200000000000000000e+01,-2.393794279999999830e+01
5.080053370000000000e+08,-2.200000000000000000e+01,-2.390582589999999996e+01
5.090060040000000000e+08,-2.200000000000000000e+01,-2.386472159999999931e+01
5.100066710000000000e+08,-2.200000000000000000e+01,-2.382372850000000142e+01
5.110073380000000000e+08,-2.200000000000000000e+01,-2.378828969999999998e+01
5.120080050000000000e+08,-2.200000000000000000e+01,-2.374480110000000010e+01
5.130086720000000000e+08,-2.200000000000000000e+01,-2.371063249999999911e+01
5.140093400000000000e+08,-2.200000000000000000e+01,-2.367091759999999923e+01
5.150100070000000000e+08,-2.200000000000000000e+01,-2.364320760000000021e+01
5.160106740000000000e+08,-2.200000000000000000e+01,-2.360147080000000130e+01
5.170113410000000000e+08,-2.200000000000000000e+01,-2.355793029999999888e+01
5.180120080000000000e+08,-2.200000000000000000e+01,-2.352557820000000177e+01
5.190126750000000000e+08,-2.200000000000000000e+01,-2.348444969999999898e+01
5.200133420000000000e+08,-2.200000000000000000e+01,-2.346392589999999956e+01
5.210140090000000000e+08,-2.200000000000000000e+01,-2.342509289999999922e+01
5.220146770000000000e+08,-2.200000000000000000e+01,-2.339046580000000120e+01
5.230153440000000000e+08,-2.200000000000000000e+01,-2.335863060000000146e+01
5.240160110000000000e+08,-2.200000000000000000e+01,-2.332066349999999844e+01
5.250166780000000000e+08,-2.200000000000000000e+01,-2.328834369999999865e+01
5.260173450000000000e+08,-2.200000000000000000e+01,-2.325176649999999867e+01
5.270180120000000000e+08,-2.200000000000000000e+01,-2.321774339999999981e+01
5.280186790000000000e+08,-2.200000000000000000e+01,-2.317787709999999990e+01
5.290193460000000000e+08,-2.200000000000000000e+01,-2.314630389999999949e+01
5.300200130000000000e+08,-2.200000000000000000e+01,-2.311029389999999850e+01
5.310206810000000000e+08,-2.200000000000000000e+01,-2.308366050000000058e+01
5.320213480000000000e+08,-2.200000000000000000e+01,-2.304334809999999933e+01
5.330220150000000000e+08,-2.200000000000000000e+01,-2.300685500000000161e+01
5.340226820000000000e+08,-2.200000000000000000e+01,-2.297497770000000017e+01
5.350233490000000000e+08,-2.200000000000000000e+01,-2.293282680000000084e+01
5.360240160000000000e+08,-2.200000000000000000e+01,-2.290340889999999874e+01
5.370246830000000000e+08,-2.200000000000000000e+01,-2.286146139999999960e+01
5.380253500000000000e+08,-2.200000000000000000e+01,-2.282553190000000143e+01
5.390260170000000000e+08,-2.200000000000000000e+01,-2.278507619999999889e+01
5.400266850000000000e+08,-2.200000000000000000e+01,-2.273936580000000163e+01
5.410273520000000000e+08,-2.200000000000000000e+01,-2.271196039999999883e+01
5.420280190000000000e+08,-2.200000000000000000e+01,-2.266686160000000072e+01
5.430286860000000000e+08,-2.200000000000000000e+01,-2.262694349999999943e+01
5.440293530000000000e+08,-2.200000000000000000e+01,-2.258216619999999963e+01
5.450300200000000000e+08,-2.200000000000000000e+01,-2.254751750000000143e+01
5.460306870000000000e+08,-2.200000000000000000e+01,-2.251082789999999889e+01
5.470313540000000000e+08,-2.200000000000000000e+01,-2.247045479999999884e+01
5.480320210000000000e+08,-2.200000000000000000e+01,-2.243254320000000135e+01
5.490326890000000000e+08,-2.200000000000000000e+01,-2.238326100000000096e+01
5.500333560000000000e+08,-2.200000000000000000e+01,-2.234685169999999843e+01
5.510340230000000000e+08,-2.200000000000000000e+01,-2.230438940000000159e+01
5.520346900000000000e+08,-2.200000000000000000e+01,-2.225778760000000034e+01
5.530353570000000000e+08,-2.200000000000000000e+01,-2.221707569999999876e+01
5.540360240000000000e+08,-2.200000000000000000e+01,-2.217384260000000040e+01
5.550366910000000000e+08,-2.200000000000000000e+01,-2.212929409999999919e+01
5.560373580000000000e+08,-2.200000000000000000e+01,-2.209467180000000042e+01
5.570380250000000000e+08,-2.200000000000000000e+01,-2.205955080000000024e+01
5.580386930000000000e+08,-2.200000000000000000e+01,-2.202664980000000128e+01
5.590393600000000000e+08,-2.200000000000000000e+01,-2.197357540000000142e+01
5.600400270000000000e+08,-2.200000000000000000e+01,-2.194371819999999929e+01
5.610406940000000000e+08,-2.200000000000000000e+01,-2.189185110000000023e+01
5.620413610000000000e+08,-2.200000000000000000e+01,-2.185530729999999977e+01
5.630420280000000000e+08,-2.200000000000000000e+01,-2.180935619999999986e+01
5.640426950000000000e+08,-2.200000000000000000e+01,-2.178521359999999873e+01
5.650433620000000000e+08,-2.200000000000000000e+01,-2.174618129999999994e+01
5.660440290000000000e+08,-2.200000000000000000e+01,-2.170725660000000090e+01
5.670446970000000000e+08,-2.200000000000000000e+01,-2.167443610000000120e+01
5.680453640000000000e+08,-2.200000000000000000e+01,-2.164427650000000014e+01
5.690460310000000000e+08,-2.200000000000000000e+01,-2.160704199999999986e+01
5.700466980000000000e+08,-2.200000000000000000e+01,-2.157149809999999945e+01
5.710473650000000000e+08,-2.200000000000000000e+01,-2.153838349999999835e+01
5.720480320000000000e+08,-2.200000000000000000e+01,-2.150783390000000139e+01
5.730486990000000000e+08,-2.200000000000000000e+01,-2.147148490000000010e+01
5.740493660000000000e+08,-2.200000000000000000e+01,-2.144242489999999890e+01
5.750500330000000000e+08,-2.200000000000000000e+01,-2.141206599999999938e+01
5.760507010000000000e+08,-2.200000000000000000e+01,-2.138502529999999879e+01
5.770513680000000000e+08,-2.200000000000000000e+01,-2.134796210000000016e+01
5.780520350000000000e+08,-2.200000000000000000e+01,-2.131926569999999899e+01
5.790527020000000000e+08,-2.200000000000000000e+01,-2.129145120000000091e+01
5.800533690000000000e+08,-2.200000000000000000e+01,-2.126791160000000147e+01
5.810540360000000000e+08,-2.200000000000000000e+01,-2.123737339999999918e+01
5.820547030000000000e+08,-2.200000000000000000e+01,-2.120908149999999992e+01
5.830553700000000000e+08,-2.200000000000000000e+01,-2.118603050000000110e+01
